# OTU	G24669	G24668	G89720	G24665	G24667	G24666	G24661	G24660	G24663	G24662	G90868	G44181	G90869	G44084	G75322	G44046	G44045	G44128	G44042	G75325	G44124	G75328	G75329	G44120	G44121	G44049	G44048	G89731	G24018	G24019	G24016	G34236	G24014	G24015	G34233	G24013	G24010	G34230	G90860	G90863	G24702	G24703	G24700	G24701	G24706	G24704	G24705	G90867	G44082	G75384	G44087	G44085	G28690	G28691	G28692	G28693	G28694	G28695	G28696	G28697	G44174	G75385	G75367	G44173	G89726	G75361	G28764	G28765	G28766	G19288	G28760	G28761	G28762	G28763	G19283	G19280	G19287	G28769	G19285	G19284	G89714	G89715	G89716	G89717	G89710	G89711	G89712	G89713	G89718	G89719	G19265	G19264	G19267	G75379	G19260	G19263	G44079	G75375	G44077	G19300	G44075	G44072	G19268	G44070	G44071	G34152	G34153	G34150	G34151	G34156	G34157	G34154	G34155	G34158	G34159	G75320	G44051	G75326	G44129	G24694	G24695	G24696	G24697	G24690	G24691	G24692	G24693	G24698	G24699	G44055	G44056	G44180	G19240	G44186	G44187	G44184	G44185	G75383	G24621	G24620	G24623	G24622	G24625	G24624	G24627	G24626	G24629	G24628	G44053	G34205	G23963	G23962	G23961	G23960	G23967	G23966	G23969	G23968	G34239	G19208	G34238	G75299	G75296	G75297	G75295	G34235	G34234	G89748	G89747	G89746	G89745	G89744	G89743	G89742	G89741	G34232	G75355	G34231	G75311	G89691	G89690	G89693	G89692	G75378	G89694	G89697	G89696	G89699	G89698	G44175	G75354	G44057	G19229	G19228	G19223	G19224	G19227	G19226	G75389	G28739	G28738	G28737	G28736	G28735	G28734	G90842	G28732	G28731	G28730	G24658	G24659	G75386	G75387	G75380	G75381	G44148	G44149	G24650	G24651	G24652	G24653	G24654	G24655	G24656	G24657	G90848	G75331	G75330	G75333	G44138	G75335	G75334	G75337	G75336	G44133	G44132	G44131	G44130	G44137	G44135	G24005	G24004	G34240	G24006	G24001	G24000	G24003	G24002	G28686	G28685	G28683	G28682	G28681	G90854	G89740	G28689	G28688	G23958	G23959	G23952	G23953	G23951	G23957	G23955	G90853	G90855	G89777	G89774	G89775	G89772	G89773	G89770	G89771	G89778	G89779	G75390	G28773	G28772	G28771	G28770	G28777	G28776	G28779	G28778	G89701	G89703	G89702	G28678	G28679	G89707	G89706	G89705	G89704	G28672	G28673	G28670	G28671	G28676	G28677	G28675	G19250	G19251	G19252	G19253	G19254	G19255	G19256	G19257	G19258	G19259	G75342	G75343	G44061	G44060	G44063	G75347	G90856	G89695	G89709	G89708	G28706	G28707	G28705	G28703	G28700	G28701	G28708	G28709	G24683	G24682	G24681	G24680	G24687	G24686	G24685	G24684	G44201	G44200	G24689	G24688	G90850	G44199	G44198	G44069	G44193	G44192	G44197	G44068	G75357	G75356	G44113	G44103	G44101	G24618	G24619	G44104	G44105	G24614	G24615	G24616	G24617	G24610	G24611	G24612	G24613	G75351	G75350	G75346	G23998	G23999	G23996	G23994	G23995	G23992	G23993	G75382	G75359	G75358	G89738	G89739	G89732	G89733	G89730	G44122	G89737	G89734	G89735	G28748	G28749	G90859	G90858	G28742	G28743	G28740	G28741	G28746	G28747	G28744	G90852	G44097	G44092	G44157	G44156	G44151	G44150	G75369	G44152	G19214	G19215	G19217	G19210	G19211	G19212	G19213	G75300	G75301	G24030	G24031	G24033	G24034	G24647	G24645	G24644	G24643	G24642	G24641	G24640	G24649	G24648	G44144	G23949	G23948	G23941	G23940	G23943	G23942	G23945	G23944	G23947	G89765	G89764	G89767	G44202	G89761	G89760	G89763	G89762	G90849	G89769	G89768	G90846	G90874	G90873	G90844	G44143	G90872	G90845	G90871	G90870	G28780	G90843	G28668	G75388	G28661	G28660	G28663	G28662	G28665	G28664	G44058	G44059	G19248	G19247	G19246	G44052	G19244	G19242	G19241	G19286	G90851	G34178	G34179	G34174	G34175	G34176	G44146	G34171	G34172	G34173	G28714	G28717	G28710	G28713	G44147	G44196	G28719	G28718	G34197	G44145	G24678	G24679	G24676	G44142	G24674	G24675	G24672	G24673	G24670	G24671	G44140	G44141	G44118	G44111	G44110	G24609	G24608	G75352	G44117	G44116	G24603	G24602	G24601	G24600	G24607	G24606	G24605	G24604	G34224	G34225	G34226	G23989	G23988	G23985	G23984	G23986	G23980	G23982	G75374	G44106	G75377	G44107	G89729	G89728	G75376	G89721	G75371	G89723	G89722	G89725	G89724	G89727	G75370	G75373	G75372	G44108	G44109	G23939	G90875	G75341	G19299	G19295	G19296	G19297	G19290	G19292	G19293	G28759	G28758	G75332	G28751	G28750	G28753	G28752	G90864	G90865	G90866	G28756	G19276	G19277	G19274	G44080	G19272	G44086	G19270	G19271	G44161	G44162	G44088	G44165	G44167	G75339	G75348	G75319	G75318	G75313	G19209	G75310	G75317	G75315	G75314	G24632	G24633	G24630	G24631	G24636	G24637	G24634	G24635	G24638	G24639	G34241	G23974	G23975	G23976	G23977	G23970	G23971	G23978	G23979	G24597	G24595	G24594	G24598	G24027	G24026	G24025	G24024	G24023	G24021	G24020	G24028	G89751	G89752	G89753	G89754	G89755	G89756	G89757	G89759	G89766	G89700	G89686	G89687	G89688	G89689	G90841	G75327	G19238	G19239	G19232	G19233	G19230	G19231	G19236	G19237	G19234	G19235	G34169	G34168	G34163	G34162	G34161	G34160	G34167	G34166	G34165	G34164	G28720	G28721	G28722	G28723	G28724	G28768	G28726	G28727	G28728	G28729	taxonomy
234951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__
310886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	1	0	0	0	0	3	0	0	0	304	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	15	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	243	13	0	0	0	15	0	0	0	0	0	0	0	44	0	0	8	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	3	17	0	0	0	0	0	0	191	0	174	0	0	0	0	0	2	0	0	0	0	0	12	119	0	0	0	0	0	0	30	1	0	8	0	0	3	0	44	0	0	0	0	0	0	2	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	11	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	154	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	415	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	6	0	0	0	0	0	2	0	2	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	27	0	0	0	831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	40	0	0	0	0	478	0	0	0	0	3	2	0	0	5	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	60	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	2	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	3	0	21	0	4	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	45	2	3	0	0	0	40	58	15	0	0	0	0	23	36	0	0	0	0	0	0	0	0	84	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
972620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__
544772	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Devosia; s__
196139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
366584	0	0	0	0	0	0	1	0	6	31	0	172	0	0	0	0	0	0	0	0	0	167	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	351	0	0	0	0	0	0	0	0	0	0	0	82	187	0	0	0	0	49	0	1	0	0	0	0	0	0	95	0	21	47	0	0	0	0	0	0	0	0	0	0	238	0	0	73	12	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	23	0	0	0	0	0	0	0	0	2228	846	103	0	0	0	0	0	0	10	0	0	0	0	0	0	66	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	209	1	0	121	0	0	0	0	0	0	0	0	0	4318	0	121	0	0	0	0	168	1	17	427	0	0	484	0	0	0	0	0	0	2	0	375	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	1	0	0	1	0	0	0	0	229	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	279	0	0	0	0	0	0	0	1	78	0	0	6	0	50	0	0	0	0	9	0	0	0	0	2119	0	0	0	0	44	8	0	0	0	0	0	0	0	18	0	0	0	9	0	0	0	0	0	0	0	61	0	0	0	0	0	0	400	0	0	0	0	0	1	0	1	0	0	0	0	0	0	469	0	0	0	0	968	0	94	0	0	0	7	35	0	60	289	0	0	116	0	0	0	0	569	0	56	0	0	0	0	0	0	0	285	0	0	0	0	0	4	0	0	0	23	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	319	0	0	1	0	0	0	38	0	0	0	0	82	0	72	0	0	91	48	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	364	240	0	0	0	0	0	0	949	1634	215	160	0	0	0	0	0	0	365	0	47	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	30	0	21	0	0	0	0	0	0	25	0	0	0	0	27	0	66	0	0	0	3	360	0	0	0	224	0	0	0	0	1	0	0	0	0	2	0	0	6	0	791	0	193	0	0	0	215	0	389	0	0	0	0	627	0	0	69	656	0	0	0	0	0	0	13	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	2	0	0	0	0	0	792	0	0	0	148	0	0	0	0	775	7	47	145	0	0	260	95	0	0	0	0	0	149	0	0	751	0	0	69	197	12	6	256	0	0	0	0	0	0	87	224	0	18	64	0	0	0	15	0	179	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	44	0	0	30	56	0	1	20	0	49	27	81	0	0	3	157	0	0	0	0	0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
173726	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__
